0	1.93921e+09	1.21607e+09	
0	1.92117e+09	1.20475e+09	
0	1.90328e+09	1.19354e+09	
0	1.88554e+09	1.18241e+09	
0	1.86796e+09	1.17139e+09	
0	1.85053e+09	1.16046e+09	
0	1.83325e+09	1.14962e+09	
0	1.81613e+09	1.13888e+09	
0	1.79915e+09	1.12824e+09	
0	1.78232e+09	1.11768e+09	
0	1.76563e+09	1.10722e+09	
0	1.74909e+09	1.09685e+09	
0	1.7327e+09	1.08657e+09	
0	1.71645e+09	1.07638e+09	
0	1.70034e+09	1.06627e+09	
0	1.68437e+09	1.05626e+09	
0	1.66854e+09	1.04633e+09	
0	1.65285e+09	1.03649e+09	
0	1.6373e+09	1.02674e+09	
0	1.62188e+09	1.01707e+09	
0	1.6066e+09	1.00749e+09	
0	1.59145e+09	9.97991e+08	
0	1.57644e+09	9.88576e+08	
0	1.56156e+09	9.79244e+08	
0	1.54681e+09	9.69995e+08	
0	1.53219e+09	9.60826e+08	
0	1.5177e+09	9.51739e+08	
0	1.50333e+09	9.42732e+08	
0	1.4891e+09	9.33805e+08	
0	1.47499e+09	9.24956e+08	
0	1.461e+09	9.16186e+08	
0	1.44714e+09	9.07494e+08	
0	1.4334e+09	8.98878e+08	
0	1.41978e+09	8.90339e+08	
0	1.40629e+09	8.81876e+08	
0	1.39291e+09	8.73488e+08	
0	1.37966e+09	8.65175e+08	
0	1.36652e+09	8.56936e+08	
0	1.3535e+09	8.4877e+08	
0	1.34059e+09	8.40677e+08	
0	1.3278e+09	8.32657e+08	
0	1.31512e+09	8.24708e+08	
0	1.30256e+09	8.1683e+08	
0	1.29011e+09	8.09022e+08	
0	1.27777e+09	8.01285e+08	
0	1.26554e+09	7.93616e+08	
0	1.25343e+09	7.86017e+08	
0	1.24142e+09	7.78485e+08	
0	1.22951e+09	7.71022e+08	
0	1.21772e+09	7.63625e+08	
0	1.20603e+09	7.56295e+08	
0	1.19445e+09	7.49031e+08	
0	1.18297e+09	7.41832e+08	
0	1.17159e+09	7.34699e+08	
0	1.16032e+09	7.27629e+08	
0	1.14915e+09	7.20624e+08	
0	1.13808e+09	7.13681e+08	
0	1.12711e+09	7.06802e+08	
0	1.11623e+09	6.99985e+08	
0	1.10546e+09	6.93229e+08	
0	1.09479e+09	6.86535e+08	
0	1.08421e+09	6.79902e+08	
0	1.07373e+09	6.73328e+08	
0	1.06334e+09	6.66815e+08	
0	1.05305e+09	6.6036e+08	
0	1.04285e+09	6.53965e+08	
0	1.03274e+09	6.47627e+08	
0	1.02273e+09	6.41348e+08	
0	1.01281e+09	6.35125e+08	
0	1.00297e+09	6.2896e+08	
0	9.93231e+08	6.2285e+08	
0	9.83578e+08	6.16797e+08	
0	9.74013e+08	6.10799e+08	
0	9.64536e+08	6.04855e+08	
0	9.55145e+08	5.98967e+08	
0	9.45841e+08	5.93132e+08	
0	9.36621e+08	5.87351e+08	
0	9.27487e+08	5.81622e+08	
0	9.18436e+08	5.75947e+08	
0	9.09469e+08	5.70323e+08	
0	9.00584e+08	5.64751e+08	
0	8.91781e+08	5.59231e+08	
0	8.83058e+08	5.53761e+08	
0	8.74417e+08	5.48342e+08	
0	8.65855e+08	5.42973e+08	
0	8.57372e+08	5.37653e+08	
0	8.48967e+08	5.32383e+08	
0	8.4064e+08	5.27161e+08	
0	8.32391e+08	5.21988e+08	
0	8.24217e+08	5.16862e+08	
0	8.16119e+08	5.11784e+08	
0	8.08097e+08	5.06753e+08	
0	8.00149e+08	5.01769e+08	
0	7.92274e+08	4.96831e+08	
0	7.84473e+08	4.91939e+08	
0	7.76744e+08	4.87092e+08	
0	7.69087e+08	4.82291e+08	
0	7.61502e+08	4.77534e+08	
0	7.53987e+08	4.72821e+08	
0	7.46542e+08	4.68153e+08	
0	7.39167e+08	4.63528e+08	
0	7.3186e+08	4.58946e+08	
0	7.24622e+08	4.54407e+08	
0	7.17451e+08	4.4991e+08	
0	7.10348e+08	4.45455e+08	
0	7.03311e+08	4.41043e+08	
0	6.9634e+08	4.36671e+08	
0	6.89434e+08	4.32341e+08	
0	6.82593e+08	4.28051e+08	
0	6.75816e+08	4.23801e+08	
0	6.69103e+08	4.19591e+08	
0	6.62453e+08	4.15421e+08	
0	6.55866e+08	4.1129e+08	
0	6.4934e+08	4.07198e+08	
0	6.42876e+08	4.03145e+08	
0	6.36473e+08	3.99129e+08	
0	6.30131e+08	3.95152e+08	
0	6.23848e+08	3.91212e+08	
0	6.17625e+08	3.87309e+08	
0	6.1146e+08	3.83443e+08	
0	6.05353e+08	3.79614e+08	
0	5.99305e+08	3.75821e+08	
0	5.93314e+08	3.72064e+08	
0	5.87379e+08	3.68342e+08	
0	5.81501e+08	3.64656e+08	
0	5.75678e+08	3.61005e+08	
0	5.69911e+08	3.57388e+08	
0	5.64199e+08	3.53806e+08	
0	5.5854e+08	3.50258e+08	
0	5.52936e+08	3.46743e+08	
0	5.47385e+08	3.43262e+08	
0	5.41887e+08	3.39815e+08	
0	5.36441e+08	3.364e+08	
0	5.31048e+08	3.33017e+08	
0	5.25705e+08	3.29667e+08	
0	5.20414e+08	3.26349e+08	
0	5.15173e+08	3.23063e+08	
0	5.09983e+08	3.19808e+08	
0	5.04842e+08	3.16584e+08	
0	4.9975e+08	3.13391e+08	
0	4.94707e+08	3.10228e+08	
0	4.89712e+08	3.07096e+08	
0	4.84766e+08	3.03994e+08	
0	4.79866e+08	3.00922e+08	
0	4.75014e+08	2.97879e+08	
0	4.70209e+08	2.94865e+08	
0	4.65449e+08	2.91881e+08	
0	4.60736e+08	2.88925e+08	
0	4.56068e+08	2.85998e+08	
0	4.51444e+08	2.83098e+08	
0	4.46866e+08	2.80227e+08	
0	4.42331e+08	2.77384e+08	
0	4.3784e+08	2.74567e+08	
0	4.33393e+08	2.71779e+08	
0	4.28989e+08	2.69017e+08	
0	4.24627e+08	2.66281e+08	
0	4.20307e+08	2.63573e+08	
0	4.1603e+08	2.6089e+08	
0	4.11793e+08	2.58233e+08	
0	4.07598e+08	2.55603e+08	
0	4.03443e+08	2.52997e+08	
0	3.99329e+08	2.50417e+08	
0	3.95255e+08	2.47862e+08	
0	3.9122e+08	2.45332e+08	
0	3.87225e+08	2.42827e+08	
0	3.83268e+08	2.40345e+08	
0	3.7935e+08	2.37888e+08	
0	3.7547e+08	2.35455e+08	
0	3.71628e+08	2.33046e+08	
0	3.67823e+08	2.3066e+08	
0	3.64055e+08	2.28297e+08	
0	3.60325e+08	2.25958e+08	
0	3.5663e+08	2.23641e+08	
0	3.52972e+08	2.21347e+08	
0	3.4935e+08	2.19075e+08	
0	3.45763e+08	2.16826e+08	
0	3.42211e+08	2.14599e+08	
0	3.38694e+08	2.12393e+08	
0	3.35211e+08	2.10209e+08	
0	3.31763e+08	2.08047e+08	
0	3.28348e+08	2.05906e+08	
0	3.24967e+08	2.03785e+08	
0	3.21619e+08	2.01686e+08	
0	3.18305e+08	1.99607e+08	
0	3.15022e+08	1.97549e+08	
0	3.11772e+08	1.95511e+08	
0	3.08554e+08	1.93493e+08	
0	3.05368e+08	1.91495e+08	
0	3.02213e+08	1.89516e+08	
0	2.9909e+08	1.87558e+08	
0	2.95997e+08	1.85618e+08	
0	2.92934e+08	1.83698e+08	
0	2.89902e+08	1.81796e+08	
0	2.869e+08	1.79914e+08	
0	2.83928e+08	1.7805e+08	
0	2.80985e+08	1.76204e+08	
0	2.78071e+08	1.74377e+08	
0	2.75186e+08	1.72568e+08	
0	2.7233e+08	1.70777e+08	
0	2.69502e+08	1.69003e+08	
0	2.66702e+08	1.67248e+08	
0	2.6393e+08	1.65509e+08	
0	2.61186e+08	1.63788e+08	
0	2.58468e+08	1.62084e+08	
0	2.55778e+08	1.60397e+08	
0	2.53115e+08	1.58727e+08	
0	2.50478e+08	1.57073e+08	
0	2.47867e+08	1.55436e+08	
0	2.45283e+08	1.53816e+08	
0	2.42724e+08	1.52211e+08	
0	2.40191e+08	1.50622e+08	
0	2.37683e+08	1.4905e+08	
0	2.352e+08	1.47493e+08	
0	2.32742e+08	1.45951e+08	
0	2.30308e+08	1.44425e+08	
0	2.27899e+08	1.42914e+08	
0	2.25514e+08	1.41419e+08	
0	2.23153e+08	1.39938e+08	
0	2.20816e+08	1.38473e+08	
0	2.18502e+08	1.37021e+08	
0	2.16211e+08	1.35585e+08	
0	2.13944e+08	1.34163e+08	
0	2.11699e+08	1.32755e+08	
0	2.09476e+08	1.31362e+08	
0	2.07276e+08	1.29982e+08	
0	2.05099e+08	1.28616e+08	
0	2.02943e+08	1.27264e+08	
0	2.00808e+08	1.25926e+08	
0	1.98696e+08	1.24601e+08	
0	1.96604e+08	1.2329e+08	
0	1.94534e+08	1.21991e+08	
0	1.92485e+08	1.20706e+08	
0	1.90456e+08	1.19434e+08	
0	1.88448e+08	1.18175e+08	
0	1.8646e+08	1.16928e+08	
0	1.84492e+08	1.15694e+08	
0	1.82545e+08	1.14473e+08	
0	1.80616e+08	1.13264e+08	
0	1.78708e+08	1.12067e+08	
0	1.76819e+08	1.10882e+08	
0	1.74949e+08	1.09709e+08	
0	1.73098e+08	1.08549e+08	
0	1.71265e+08	1.074e+08	
0	1.69452e+08	1.06262e+08	
0	1.67657e+08	1.05137e+08	
0	1.6588e+08	1.04022e+08	
0	1.64121e+08	1.02919e+08	
0	1.6238e+08	1.01828e+08	
0	1.60657e+08	1.00747e+08	
0	1.58951e+08	9.96773e+07	
0	1.57263e+08	9.86186e+07	
0	1.55592e+08	9.75707e+07	
0	1.53938e+08	9.65335e+07	
0	1.52301e+08	9.55069e+07	
0	1.5068e+08	9.44908e+07	
0	1.49076e+08	9.34851e+07	
0	1.47489e+08	9.24896e+07	
0	1.45918e+08	9.15044e+07	
0	1.44363e+08	9.05292e+07	
0	1.42824e+08	8.9564e+07	
0	1.413e+08	8.86087e+07	
0	1.39793e+08	8.76632e+07	
0	1.383e+08	8.67274e+07	
0	1.36823e+08	8.58012e+07	
0	1.35362e+08	8.48845e+07	
0	1.33915e+08	8.39773e+07	
0	1.32483e+08	8.30793e+07	
0	1.31066e+08	8.21906e+07	
0	1.29663e+08	8.1311e+07	
0	1.28275e+08	8.04405e+07	
0	1.26901e+08	7.9579e+07	
0	1.25541e+08	7.87263e+07	
0	1.24196e+08	7.78825e+07	
0	1.22864e+08	7.70473e+07	
0	1.21546e+08	7.62207e+07	
0	1.20241e+08	7.54027e+07	
0	1.1895e+08	7.45931e+07	
0	1.17673e+08	7.37919e+07	
0	1.16408e+08	7.2999e+07	
0	1.15157e+08	7.22143e+07	
0	1.13919e+08	7.14377e+07	
0	1.12693e+08	7.06692e+07	
0	1.1148e+08	6.99086e+07	
0	1.1028e+08	6.91559e+07	
0	1.09092e+08	6.8411e+07	
0	1.07916e+08	6.76738e+07	
0	1.06753e+08	6.69443e+07	
0	1.05602e+08	6.62223e+07	
0	1.04462e+08	6.55079e+07	
0	1.03335e+08	6.48008e+07	
0	1.02219e+08	6.41012e+07	
0	1.01115e+08	6.34088e+07	
0	1.00023e+08	6.27236e+07	
0	9.89413e+07	6.20456e+07	
0	9.78713e+07	6.13746e+07	
0	9.68124e+07	6.07106e+07	
0	9.57647e+07	6.00535e+07	
0	9.47278e+07	5.94033e+07	
0	9.37018e+07	5.87599e+07	
0	9.26864e+07	5.81232e+07	
0	9.16817e+07	5.74931e+07	
0	9.06875e+07	5.68697e+07	
0	8.97037e+07	5.62527e+07	
0	8.87302e+07	5.56422e+07	
0	8.77668e+07	5.50381e+07	
0	8.68136e+07	5.44404e+07	
0	8.58703e+07	5.38488e+07	
0	8.4937e+07	5.32635e+07	
0	8.40134e+07	5.26844e+07	
0	8.30995e+07	5.21113e+07	
0	8.21952e+07	5.15442e+07	
0	8.13004e+07	5.09831e+07	
0	8.0415e+07	5.04278e+07	
0	7.95389e+07	4.98784e+07	
0	7.8672e+07	4.93348e+07	
0	7.78142e+07	4.87969e+07	
0	7.69655e+07	4.82647e+07	
0	7.61257e+07	4.7738e+07	
0	7.52948e+07	4.7217e+07	
0	7.44726e+07	4.67014e+07	
0	7.3659e+07	4.61912e+07	
0	7.28541e+07	4.56864e+07	
0	7.20576e+07	4.5187e+07	
0	7.12696e+07	4.46928e+07	
0	7.04899e+07	4.42038e+07	
0	6.97184e+07	4.37201e+07	
0	6.89551e+07	4.32414e+07	
0	6.81998e+07	4.27678e+07	
0	6.74526e+07	4.22992e+07	
0	6.67132e+07	4.18355e+07	
0	6.59817e+07	4.13768e+07	
0	6.5258e+07	4.09229e+07	
0	6.45419e+07	4.04739e+07	
0	6.38334e+07	4.00296e+07	
0	6.31324e+07	3.959e+07	
0	6.24388e+07	3.91551e+07	
0	6.17527e+07	3.87248e+07	
0	6.10738e+07	3.82991e+07	
0	6.04021e+07	3.78779e+07	
0	5.97376e+07	3.74611e+07	
0	5.90801e+07	3.70488e+07	
0	5.84297e+07	3.66409e+07	
0	5.77861e+07	3.62374e+07	
0	5.71494e+07	3.58381e+07	
0	5.65195e+07	3.54431e+07	
0	5.58963e+07	3.50523e+07	
0	5.52798e+07	3.46657e+07	
0	5.46698e+07	3.42832e+07	
0	5.40664e+07	3.39048e+07	
0	5.34694e+07	3.35304e+07	
0	5.28788e+07	3.316e+07	
0	5.22944e+07	3.27936e+07	
0	5.17164e+07	3.24311e+07	
0	5.11445e+07	3.20724e+07	
0	5.05787e+07	3.17177e+07	
0	5.0019e+07	3.13667e+07	
0	4.94653e+07	3.10194e+07	
0	4.89175e+07	3.06759e+07	
0	4.83756e+07	3.03361e+07	
0	4.78395e+07	2.99999e+07	
0	4.73092e+07	2.96673e+07	
0	4.67845e+07	2.93383e+07	
0	4.62655e+07	2.90129e+07	
0	4.57521e+07	2.86909e+07	
0	4.52441e+07	2.83724e+07	
0	4.47417e+07	2.80573e+07	
0	4.42446e+07	2.77456e+07	
0	4.37529e+07	2.74372e+07	
0	4.32665e+07	2.71322e+07	
0	4.27853e+07	2.68304e+07	
0	4.23093e+07	2.65319e+07	
0	4.18384e+07	2.62367e+07	
0	4.13726e+07	2.59446e+07	
0	4.09119e+07	2.56556e+07	
0	4.04561e+07	2.53698e+07	
0	4.00052e+07	2.5087e+07	
0	3.95592e+07	2.48074e+07	
0	3.9118e+07	2.45307e+07	
0	3.86816e+07	2.4257e+07	
0	3.82499e+07	2.39863e+07	
0	3.78228e+07	2.37185e+07	
0	3.74004e+07	2.34536e+07	
0	3.69826e+07	2.31916e+07	
0	3.65693e+07	2.29324e+07	
0	3.61605e+07	2.2676e+07	
0	3.57561e+07	2.24224e+07	
0	3.5356e+07	2.21716e+07	
0	3.49604e+07	2.19235e+07	
0	3.4569e+07	2.1678e+07	
0	3.41818e+07	2.14353e+07	
0	3.37989e+07	2.11951e+07	
0	3.34201e+07	2.09576e+07	
0	3.30455e+07	2.07227e+07	
0	3.26749e+07	2.04903e+07	
0	3.23084e+07	2.02604e+07	
0	3.19458e+07	2.00331e+07	
0	3.15872e+07	1.98082e+07	
0	3.12325e+07	1.95857e+07	
0	3.08817e+07	1.93657e+07	
0	3.05346e+07	1.91481e+07	
0	3.01914e+07	1.89329e+07	
0	2.98519e+07	1.872e+07	
0	2.95161e+07	1.85094e+07	
0	2.9184e+07	1.83011e+07	
0	2.88555e+07	1.80952e+07	
0	2.85306e+07	1.78914e+07	
0	2.82093e+07	1.76899e+07	
0	2.78914e+07	1.74906e+07	
0	2.75771e+07	1.72934e+07	
0	2.72662e+07	1.70985e+07	
0	2.69586e+07	1.69056e+07	
0	2.66545e+07	1.67149e+07	
0	2.63537e+07	1.65262e+07	
0	2.60561e+07	1.63397e+07	
0	2.57619e+07	1.61551e+07	
0	2.54708e+07	1.59726e+07	
0	2.5183e+07	1.57921e+07	
0	2.48983e+07	1.56136e+07	
0	2.46168e+07	1.54371e+07	
0	2.43383e+07	1.52624e+07	
0	2.40629e+07	1.50897e+07	
0	2.37905e+07	1.49189e+07	
0	2.35212e+07	1.475e+07	
0	2.32547e+07	1.45829e+07	
0	2.29913e+07	1.44177e+07	
0	2.27307e+07	1.42543e+07	
0	2.2473e+07	1.40927e+07	
0	2.22181e+07	1.39328e+07	
0	2.1966e+07	1.37748e+07	
0	2.17167e+07	1.36184e+07	
0	2.14702e+07	1.34638e+07	
0	2.12264e+07	1.3311e+07	
0	2.09852e+07	1.31597e+07	
0	2.07468e+07	1.30102e+07	
0	2.0511e+07	1.28623e+07	
0	2.02777e+07	1.27161e+07	
0	2.00471e+07	1.25714e+07	
0	1.9819e+07	1.24284e+07	
0	1.95934e+07	1.22869e+07	
0	1.93704e+07	1.2147e+07	
0	1.91497e+07	1.20087e+07	
0	1.89316e+07	1.18719e+07	
0	1.87158e+07	1.17366e+07	
0	1.85025e+07	1.16028e+07	
0	1.82915e+07	1.14705e+07	
0	1.80829e+07	1.13397e+07	
0	1.78765e+07	1.12103e+07	
0	1.76725e+07	1.10823e+07	
0	1.74707e+07	1.09558e+07	
0	1.72712e+07	1.08307e+07	
0	1.70738e+07	1.07069e+07	
0	1.68787e+07	1.05846e+07	
0	1.66858e+07	1.04636e+07	
0	1.6495e+07	1.03439e+07	
0	1.63063e+07	1.02256e+07	
0	1.61197e+07	1.01086e+07	
0	1.59352e+07	9.99287e+06	
0	1.57527e+07	9.87845e+06	
0	1.55723e+07	9.76531e+06	
0	1.53939e+07	9.65343e+06	
0	1.52175e+07	9.5428e+06	
0	1.5043e+07	9.4334e+06	
0	1.48705e+07	9.32523e+06	
0	1.46999e+07	9.21826e+06	
0	1.45313e+07	9.11248e+06	
0	1.43645e+07	9.00789e+06	
0	1.41995e+07	8.90446e+06	
0	1.40365e+07	8.8022e+06	
0	1.38752e+07	8.70107e+06	
0	1.37158e+07	8.60108e+06	
0	1.35581e+07	8.5022e+06	
0	1.34022e+07	8.40444e+06	
0	1.3248e+07	8.30777e+06	
0	1.30956e+07	8.21218e+06	
0	1.29449e+07	8.11766e+06	
0	1.27958e+07	8.0242e+06	
0	1.26485e+07	7.93179e+06	
0	1.25028e+07	7.84041e+06	
0	1.23587e+07	7.75007e+06	
0	1.22162e+07	7.66073e+06	
0	1.20754e+07	7.5724e+06	
0	1.19361e+07	7.48506e+06	
0	1.17984e+07	7.3987e+06	
0	1.16622e+07	7.31332e+06	
0	1.15276e+07	7.22889e+06	
0	1.13945e+07	7.14542e+06	
0	1.12629e+07	7.06288e+06	
0	1.11327e+07	6.98127e+06	
0	1.1004e+07	6.90058e+06	
0	1.08768e+07	6.8208e+06	
0	1.0751e+07	6.74192e+06	
0	1.06267e+07	6.66393e+06	
0	1.05037e+07	6.58682e+06	
0	1.03821e+07	6.51057e+06	
0	1.02619e+07	6.43519e+06	
0	1.01431e+07	6.36066e+06	
0	1.00255e+07	6.28697e+06	
0	9.90936e+06	6.21411e+06	
0	9.79449e+06	6.14208e+06	
0	9.68092e+06	6.07086e+06	
0	9.56863e+06	6.00044e+06	
0	9.45762e+06	5.93082e+06	
0	9.34785e+06	5.86199e+06	
0	9.23933e+06	5.79394e+06	
0	9.13204e+06	5.72666e+06	
0	9.02597e+06	5.66014e+06	
0	8.92109e+06	5.59437e+06	
0	8.81741e+06	5.52935e+06	
0	8.7149e+06	5.46507e+06	
0	8.61355e+06	5.40151e+06	
0	8.51335e+06	5.33868e+06	
0	8.41429e+06	5.27656e+06	
0	8.31636e+06	5.21514e+06	
0	8.21953e+06	5.15443e+06	
0	8.12381e+06	5.0944e+06	
0	8.02917e+06	5.03505e+06	
0	7.93561e+06	4.97638e+06	
0	7.84311e+06	4.91838e+06	
0	7.75167e+06	4.86103e+06	
0	7.66126e+06	4.80434e+06	
0	7.57189e+06	4.74829e+06	
0	7.48353e+06	4.69288e+06	
0	7.39618e+06	4.63811e+06	
0	7.30982e+06	4.58395e+06	
0	7.22445e+06	4.53042e+06	
0	7.14005e+06	4.47749e+06	
0	7.05661e+06	4.42517e+06	
0	6.97413e+06	4.37344e+06	
0	6.89258e+06	4.3223e+06	
0	6.81197e+06	4.27175e+06	
0	6.73228e+06	4.22178e+06	
0	6.6535e+06	4.17237e+06	
0	6.57561e+06	4.12353e+06	
0	6.49862e+06	4.07525e+06	
0	6.42251e+06	4.02752e+06	
0	6.34727e+06	3.98034e+06	
0	6.27289e+06	3.9337e+06	
0	6.19936e+06	3.88759e+06	
0	6.12667e+06	3.842e+06	
0	6.05482e+06	3.79694e+06	
0	5.98378e+06	3.7524e+06	
0	5.91357e+06	3.70837e+06	
0	5.84415e+06	3.66484e+06	
0	5.77554e+06	3.62181e+06	
0	5.7077e+06	3.57927e+06	
0	5.64065e+06	3.53722e+06	
0	5.57437e+06	3.49566e+06	
0	5.50885e+06	3.45457e+06	
0	5.44408e+06	3.41395e+06	
0	5.38005e+06	3.3738e+06	
0	5.31676e+06	3.33411e+06	
0	5.2542e+06	3.29488e+06	
0	5.19236e+06	3.2561e+06	
0	5.13122e+06	3.21776e+06	
0	5.0708e+06	3.17987e+06	
0	5.01106e+06	3.14241e+06	
0	4.95202e+06	3.10538e+06	
0	4.89365e+06	3.06878e+06	
0	4.83596e+06	3.0326e+06	
0	4.77893e+06	2.99684e+06	
0	4.72256e+06	2.96149e+06	
0	4.66684e+06	2.92655e+06	
0	4.61176e+06	2.89201e+06	
0	4.55732e+06	2.85787e+06	
0	4.5035e+06	2.82412e+06	
0	4.45031e+06	2.79077e+06	
0	4.39773e+06	2.75779e+06	
0	4.34576e+06	2.7252e+06	
0	4.29439e+06	2.69299e+06	
0	4.24361e+06	2.66114e+06	
0	4.19342e+06	2.62967e+06	
0	4.14381e+06	2.59856e+06	
0	4.09477e+06	2.56781e+06	
0	4.0463e+06	2.53741e+06	
0	3.99839e+06	2.50737e+06	
0	3.95104e+06	2.47768e+06	
0	3.90424e+06	2.44833e+06	
0	3.85797e+06	2.41932e+06	
0	3.81225e+06	2.39064e+06	
0	3.76705e+06	2.3623e+06	
0	3.72238e+06	2.33428e+06	
0	3.67822e+06	2.3066e+06	
0	3.63458e+06	2.27923e+06	
0	3.59145e+06	2.25218e+06	
0	3.54881e+06	2.22544e+06	
0	3.50667e+06	2.19902e+06	
0	3.46503e+06	2.1729e+06	
0	3.42386e+06	2.14708e+06	
0	3.38317e+06	2.12157e+06	
0	3.34296e+06	2.09635e+06	
0	3.30321e+06	2.07143e+06	
0	3.26393e+06	2.04679e+06	
0	3.2251e+06	2.02244e+06	
0	3.18673e+06	1.99838e+06	
0	3.1488e+06	1.97459e+06	
0	3.11131e+06	1.95109e+06	
0	3.07426e+06	1.92785e+06	
0	3.03764e+06	1.90489e+06	
0	3.00145e+06	1.8822e+06	
0	2.96568e+06	1.85977e+06	
0	2.93033e+06	1.8376e+06	
0	2.89539e+06	1.81569e+06	
0	2.86086e+06	1.79403e+06	
0	2.82673e+06	1.77263e+06	
0	2.793e+06	1.75148e+06	
0	2.75967e+06	1.73057e+06	
0	2.72672e+06	1.70991e+06	
0	2.69416e+06	1.68949e+06	
0	2.66198e+06	1.66931e+06	
0	2.63018e+06	1.64937e+06	
0	2.59875e+06	1.62966e+06	
0	2.56768e+06	1.61018e+06	
0	2.53698e+06	1.59093e+06	
0	2.50664e+06	1.5719e+06	
0	2.47665e+06	1.5531e+06	
0	2.44702e+06	1.53451e+06	
0	2.41773e+06	1.51615e+06	
0	2.38879e+06	1.498e+06	
0	2.36018e+06	1.48006e+06	
0	2.33191e+06	1.46233e+06	
0	2.30398e+06	1.44481e+06	
0	2.27637e+06	1.4275e+06	
0	2.24908e+06	1.41039e+06	
0	2.22212e+06	1.39348e+06	
0	2.19547e+06	1.37677e+06	
0	2.16913e+06	1.36025e+06	
0	2.14311e+06	1.34393e+06	
0	2.11738e+06	1.3278e+06	
0	2.09197e+06	1.31186e+06	
0	2.06685e+06	1.29611e+06	
0	2.04203e+06	1.28054e+06	
0	2.01749e+06	1.26516e+06	
0	1.99325e+06	1.24996e+06	
0	1.96929e+06	1.23493e+06	
0	1.94562e+06	1.22009e+06	
0	1.92222e+06	1.20542e+06	
0	1.8991e+06	1.19092e+06	
0	1.87626e+06	1.17659e+06	
0	1.85368e+06	1.16243e+06	
0	1.83136e+06	1.14844e+06	
0	1.80932e+06	1.13461e+06	
0	1.78753e+06	1.12095e+06	
0	1.766e+06	1.10745e+06	
0	1.74472e+06	1.0941e+06	
0	1.72369e+06	1.08092e+06	
0	1.70291e+06	1.06789e+06	
0	1.68238e+06	1.05501e+06	
0	1.66209e+06	1.04229e+06	
0	1.64204e+06	1.02972e+06	
0	1.62223e+06	1.01729e+06	
0	1.60265e+06	1.00502e+06	
0	1.58331e+06	992883	
0	1.56419e+06	980894	
0	1.5453e+06	969048	
0	1.52663e+06	957341	
0	1.50818e+06	945774	
0	1.48996e+06	934343	
0	1.47194e+06	923048	
0	1.45414e+06	911887	
0	1.43656e+06	900858	
0	1.41918e+06	889960	
0	1.40201e+06	879191	
0	1.38504e+06	868550	
0	1.36827e+06	858035	
0	1.3517e+06	847645	
0	1.33533e+06	837379	
0	1.31915e+06	827234	
0	1.30317e+06	817210	
0	1.28737e+06	807305	
0	1.27177e+06	797518	
0	1.25635e+06	787848	
0	1.24111e+06	778292	
0	1.22605e+06	768850	
0	1.21117e+06	759520	
0	1.19647e+06	750302	
0	1.18195e+06	741193	
0	1.1676e+06	732193	
0	1.15341e+06	723300	
0	1.1394e+06	714513	
0	1.12556e+06	705830	
0	1.11188e+06	697252	
0	1.09836e+06	688775	
0	1.085e+06	680400	
0	1.07181e+06	672124	
0	1.05877e+06	663948	
0	1.04588e+06	655869	
0	1.03315e+06	647886	
0	1.02058e+06	639999	
0	1.00815e+06	632206	
0	995872	624506	
0	983740	616898	
0	971753	609381	
0	959910	601954	
0	948208	594616	
0	936646	587366	
0	925223	580203	
0	913936	573125	
0	902785	566132	
0	891767	559223	
0	880881	552396	
0	870126	545652	
0	859500	538988	
0	849001	532404	
0	838628	525899	
0	828379	519472	
0	818253	513122	
0	808249	506849	
0	798365	500651	
0	788600	494527	
0	778952	488477	
0	769420	482499	
0	760002	476593	
0	750698	470759	
0	741505	464994	
0	732423	459299	
0	723450	453672	
0	714586	448113	
0	705828	442621	
0	697175	437195	
0	688627	431834	
0	680181	426538	
0	671837	421306	
0	663594	416136	
0	655450	411030	
0	647405	405984	
0	639456	401000	
0	631603	396075	
0	623845	391210	
0	616181	386404	
0	608609	381656	
0	601129	376965	
0	593738	372330	
0	586438	367752	
0	579225	363229	
0	572100	358761	
0	565060	354346	
0	558106	349985	
0	551236	345677	
0	544449	341421	
0	537744	337217	
0	531120	333063	
0	524577	328959	
0	518112	324906	
0	511726	320901	
0	505418	316945	
0	499186	313037	
0	493029	309176	
0	486947	305362	
0	480939	301594	
0	475003	297872	
0	469140	294195	
0	463348	290563	
0	457626	286975	
0	451973	283430	
0	446389	279928	
0	440873	276469	
0	435424	273052	
0	430041	269677	
0	424724	266342	
0	419471	263048	
0	414283	259794	
0	409157	256580	
0	404093	253405	
0	399092	250268	
0	394151	247170	
0	389270	244109	
0	384449	241086	
0	379686	238099	
0	374982	235149	
0	370334	232235	
0	365744	229356	
0	361209	226512	
0	356730	223704	
0	352305	220929	
0	347935	218188	
0	343617	215481	
0	339353	212806	
0	335140	210165	
0	330979	207555	
0	326868	204977	
0	322808	202431	
0	318798	199916	
0	314836	197432	
0	310923	194978	
0	307058	192554	
0	303240	190160	
0	299469	187795	
0	295744	185459	
0	292064	183152	
0	288430	180873	
0	284840	178622	
0	281294	176398	
0	277791	174201	
0	274332	172032	
0	270914	169889	
0	267539	167772	
0	264205	165682	
0	260912	163617	
0	257659	161577	
0	254446	159562	
0	251273	157572	
0	248139	155606	
0	245043	153665	
0	241985	151747	
0	238964	149853	
0	235981	147983	
0	233035	146135	
0	230124	144310	
0	227250	142507	
0	224410	140727	
0	221606	138968	
0	218836	137231	
