0	32815.7	33365.8	33927.9	34502.3	35089.2	35689.1	36302.2	36928.9	37569.7	38224.8	38894.7	39579.8	40280.4	40997.2	41730.4	42480.6	43248.3	44033.9	44837.9	45661	46503.6	47366.3	48249.8	49154.5	50081.2	51030.5	52003.1	52999.7	54021	55067.8	56140.9	57241	58369	59525.7	60712.2	61929.2	63177.8	64459	65773.9	67123.5	68508.9	69931.3	71392	72892.2	74433.2	76016.3	77643.1	79314.9	81033.4	82800.1	84616.6	86484.8	88406.3	90383.2	92417.3	94510.7	96665.5	98884	101168	103521	105945	108442	111015	113668	116402	119222	122131	125131	128227	131422	134720	138125	141642	145275	149029	152908	156919	161065	165354	169791	174382	179134	184054	189149	194426	199895	205563	211440	217534	223856	230416	237226	244296	251639	259269	267199	275443	284017	292937	302221	311885	321951	332438	343367	354762	366648	379049	391995	405513	419635	434395	449827	465970	482862	500547	519071	538482	558831	580175	602572	626085	650782	676736	704022	732723	762927	794726	828219	863511	900712	939936	981300	1.02492e+06	1.07091e+06	1.11936e+06	1.17032e+06	1.22375e+06	1.27932e+06	1.33584e+06	1.38112e+06	1.33584e+06	1.27932e+06	1.22375e+06	1.17032e+06	1.11936e+06	1.07091e+06	1.02492e+06	981300	939936	900712	863511	828219	794726	762927	732723	704022	676736	650782	626085	602572	580175	558831	538482	519071	500547	482862	465970	449827	434395	419635	405513	391995	379049	366648	354762	343367	332438	321951	311885	302221	292937	284017	275443	267199	259269	251639	244296	237226	230416	223856	217534	211440	205563	199895	194426	189149	184054	179134	174382	169791	165354	161065	156919	152908	149029	145275	141642	138125	134720	131422	128227	125131	122131	119222	116402	113668	111015	108442	105945	103521	101168	98884	96665.5	94510.7	92417.3	90383.2	88406.3	86484.8	84616.6	82800.1	81033.4	79314.9	77643.1	76016.3	74433.2	72892.2	71392	69931.3	68508.9	67123.5	65773.9	64459	63177.8	61929.2	60712.2	59525.7	58369	57241	56140.9	55067.8	54021	52999.7	52003.1	51030.5	50081.2	49154.5	48249.8	47366.3	46503.6	45661	44837.9	44033.9	43248.3	42480.6	41730.4	40997.2	40280.4	39579.8	38894.7	38224.8	37569.7	36928.9	36302.2	35689.1	35089.2	34502.3	33927.9	33365.8	32815.7	32277.1	
0	32451.6	32995.7	33551.6	34119.5	34700	35293.2	35899.5	36519.3	37152.9	37800.7	38463.2	39140.7	39833.6	40542.4	41267.5	42009.3	42768.5	43545.4	44340.5	45154.4	45987.7	46840.8	47714.5	48609.2	49525.6	50464.4	51426.2	52411.8	53421.7	54456.9	55518	56605.9	57721.4	58865.4	60038.6	61242.2	62476.9	63744	65044.2	66378.8	67748.9	69155.5	70600	72083.5	73607.4	75173	76781.7	78435	80134.4	81881.5	83677.9	85525.3	87425.6	89380.5	91392.1	93462.2	95593.2	97787	100046	102373	104769	107239	109784	112407	115111	117900	120776	123743	126804	129964	133225	136593	140071	143664	147376	151212	155178	159279	163520	167907	172447	177147	182012	187050	192269	197677	203283	209094	215121	221372	227860	234594	241586	248848	256393	264235	272388	280866	289688	298868	308425	318379	328750	339558	350827	362580	374844	387646	401014	414980	429576	444837	460800	477505	494994	513312	532508	552631	573738	595887	619139	643563	669228	696212	724594	754463	785909	819031	853932	890720	929509	970414	1.01355e+06	1.05903e+06	1.10694e+06	1.15734e+06	1.21017e+06	1.26513e+06	1.32102e+06	1.3658e+06	1.32102e+06	1.26513e+06	1.21017e+06	1.15734e+06	1.10694e+06	1.05903e+06	1.01355e+06	970414	929509	890720	853932	819031	785909	754463	724594	696212	669228	643563	619139	595887	573738	552631	532508	513312	494994	477505	460800	444837	429576	414980	401014	387646	374844	362580	350827	339558	328750	318379	308425	298868	289688	280866	272388	264235	256393	248848	241586	234594	227860	221372	215121	209094	203283	197677	192269	187050	182012	177147	172447	167907	163520	159279	155178	151212	147376	143664	140071	136593	133225	129964	126804	123743	120776	117900	115111	112407	109784	107239	104769	102373	100046	97787	95593.2	93462.2	91392.1	89380.5	87425.6	85525.3	83677.9	81881.5	80134.4	78435	76781.7	75173	73607.4	72083.5	70600	69155.5	67748.9	66378.8	65044.2	63744	62476.9	61242.2	60038.6	58865.4	57721.4	56605.9	55518	54456.9	53421.7	52411.8	51426.2	50464.4	49525.6	48609.2	47714.5	46840.8	45987.7	45154.4	44340.5	43545.4	42768.5	42009.3	41267.5	40542.4	39833.6	39140.7	38463.2	37800.7	37152.9	36519.3	35899.5	35293.2	34700	34119.5	33551.6	32995.7	32451.6	31919	
0	32091.5	32629.5	33179.2	33740.9	34314.9	34901.5	35501.1	36114	36740.6	37381.2	38036.3	38706.3	39391.5	40092.4	40809.5	41543.1	42293.8	43062.1	43848.4	44653.3	45477.3	46321	47185	48069.7	48976	49904.4	50855.5	51830.1	52828.9	53852.6	54901.9	55977.7	57080.8	58212.1	59372.3	60562.5	61783.6	63036.5	64322.4	65642.2	66997	68388	69816.5	71283.6	72790.5	74338.8	75929.6	77564.6	79245.1	80972.8	82749.3	84576.2	86455.3	88388.6	90377.8	92425	94532.3	96701.8	98935.8	101237	103607	106049	108565	111159	113834	116591	119435	122369	125397	128521	131747	135077	138516	142069	145740	149534	153456	157511	161705	166044	170534	175181	179992	184974	190136	195484	201027	206774	212733	218916	225331	231990	238905	246086	253548	261302	269365	277749	286473	295551	305003	314846	325101	335789	346933	358556	370684	383344	396564	410375	424809	439900	455686	472206	489501	507616	526598	546499	567371	589274	612268	636421	661801	688485	716553	746090	777187	809942	844455	880835	919193	959644	1.0023e+06	1.04728e+06	1.09466e+06	1.1445e+06	1.19674e+06	1.25109e+06	1.30636e+06	1.35064e+06	1.30636e+06	1.25109e+06	1.19674e+06	1.1445e+06	1.09466e+06	1.04728e+06	1.0023e+06	959644	919193	880835	844455	809942	777187	746090	716553	688485	661801	636421	612268	589274	567371	546499	526598	507616	489501	472206	455686	439900	424809	410375	396564	383344	370684	358556	346933	335789	325101	314846	305003	295551	286473	277749	269365	261302	253548	246086	238905	231990	225331	218916	212733	206774	201027	195484	190136	184974	179992	175181	170534	166044	161705	157511	153456	149534	145740	142069	138516	135077	131747	128521	125397	122369	119435	116591	113834	111159	108565	106049	103607	101237	98935.8	96701.8	94532.3	92425	90377.8	88388.6	86455.3	84576.2	82749.3	80972.8	79245.1	77564.6	75929.6	74338.8	72790.5	71283.6	69816.5	68388	66997	65642.2	64322.4	63036.5	61783.6	60562.5	59372.3	58212.1	57080.8	55977.7	54901.9	53852.6	52828.9	51830.1	50855.5	49904.4	48976	48069.7	47185	46321	45477.3	44653.3	43848.4	43062.1	42293.8	41543.1	40809.5	40092.4	39391.5	38706.3	38036.3	37381.2	36740.6	36114	35501.1	34901.5	34314.9	33740.9	33179.2	32629.5	32091.5	31564.8	
0	31735.2	32267.3	32810.9	33366.3	33933.9	34514	35106.9	35713	36332.7	36966.2	37614.1	38276.6	38954.2	39647.3	40356.4	41081.9	41824.3	42584	43361.6	44157.6	44972.5	45806.8	46661.1	47536.1	48432.3	49350.3	50290.9	51254.7	52242.4	53254.7	54292.4	55356.3	56447.1	57565.8	58713.2	59890.2	61097.7	62336.7	63608.3	64913.4	66253.2	67628.8	69041.4	70492.2	71982.4	73513.5	75086.7	76703.5	78365.4	80073.9	81830.6	83637.2	85495.5	87407.3	89374.5	91398.9	93482.8	95628.2	97837.4	100113	102457	104871	107360	109925	112570	115297	118109	121011	124005	127095	130284	133577	136979	140492	144122	147874	151752	155762	159910	164201	168640	173236	177994	182921	188025	193314	198795	204478	210372	216485	222830	229415	236252	243354	250733	258401	266374	274666	283292	292270	301617	311351	321492	332062	343082	354576	366569	379088	392161	405819	420092	435017	450627	466964	484067	501980	520752	540431	561072	582732	605471	629355	654454	680842	708598	737807	768559	800950	835080	871056	908989	948991	991176	1.03565e+06	1.08251e+06	1.13179e+06	1.18346e+06	1.2372e+06	1.29186e+06	1.33565e+06	1.29186e+06	1.2372e+06	1.18346e+06	1.13179e+06	1.08251e+06	1.03565e+06	991176	948991	908989	871056	835080	800950	768559	737807	708598	680842	654454	629355	605471	582732	561072	540431	520752	501980	484067	466964	450627	435017	420092	405819	392161	379088	366569	354576	343082	332062	321492	311351	301617	292270	283292	274666	266374	258401	250733	243354	236252	229415	222830	216485	210372	204478	198795	193314	188025	182921	177994	173236	168640	164201	159910	155762	151752	147874	144122	140492	136979	133577	130284	127095	124005	121011	118109	115297	112570	109925	107360	104871	102457	100113	97837.4	95628.2	93482.8	91398.9	89374.5	87407.3	85495.5	83637.2	81830.6	80073.9	78365.4	76703.5	75086.7	73513.5	71982.4	70492.2	69041.4	67628.8	66253.2	64913.4	63608.3	62336.7	61097.7	59890.2	58713.2	57565.8	56447.1	55356.3	54292.4	53254.7	52242.4	51254.7	50290.9	49350.3	48432.3	47536.1	46661.1	45806.8	44972.5	44157.6	43361.6	42584	41824.3	41081.9	40356.4	39647.3	38954.2	38276.6	37614.1	36966.2	36332.7	35713	35106.9	34514	33933.9	33366.3	32810.9	32267.3	31735.2	31214.4	
0	31382.8	31908.9	32446.5	32995.8	33557.1	34130.7	34717.1	35316.4	35929.2	36555.7	37196.3	37851.5	38521.6	39207	39908.3	40625.7	41359.8	42111.1	42880.1	43667.2	44473	45298.1	46142.9	47008.2	47894.4	48802.3	49732.4	50685.5	51662.2	52663.3	53689.5	54741.5	55820.3	56926.5	58061.1	59225.1	60419.2	61644.4	62901.9	64192.5	65517.4	66877.8	68274.6	69709.3	71183	72697.1	74252.8	75851.6	77495.1	79184.6	80921.8	82708.4	84546.1	86436.6	88381.9	90383.9	92444.6	94566.2	96750.9	99000.9	101319	103707	106168	108704	111320	114016	116798	119667	122628	125683	128837	132094	135457	138932	142522	146232	150067	154033	158134	162377	166768	171312	176017	180889	185937	191167	196587	202207	208035	214081	220355	226867	233629	240652	247948	255532	263416	271616	280146	289024	298267	307893	317922	328374	339271	350638	362498	374878	387806	401312	415427	430185	445623	461778	478691	496406	514969	534430	554841	576260	598747	622366	647186	673281	700729	729613	760024	792055	825806	861382	898894	938452	980168	1.02415e+06	1.07049e+06	1.11922e+06	1.17031e+06	1.22346e+06	1.27751e+06	1.32082e+06	1.27751e+06	1.22346e+06	1.17031e+06	1.11922e+06	1.07049e+06	1.02415e+06	980168	938452	898894	861382	825806	792055	760024	729613	700729	673281	647186	622366	598747	576260	554841	534430	514969	496406	478691	461778	445623	430185	415427	401312	387806	374878	362498	350638	339271	328374	317922	307893	298267	289024	280146	271616	263416	255532	247948	240652	233629	226867	220355	214081	208035	202207	196587	191167	185937	180889	176017	171312	166768	162377	158134	154033	150067	146232	142522	138932	135457	132094	128837	125683	122628	119667	116798	114016	111320	108704	106168	103707	101319	99000.9	96750.9	94566.2	92444.6	90383.9	88381.9	86436.6	84546.1	82708.4	80921.8	79184.6	77495.1	75851.6	74252.8	72697.1	71183	69709.3	68274.6	66877.8	65517.4	64192.5	62901.9	61644.4	60419.2	59225.1	58061.1	56926.5	55820.3	54741.5	53689.5	52663.3	51662.2	50685.5	49732.4	48802.3	47894.4	47008.2	46142.9	45298.1	44473	43667.2	42880.1	42111.1	41359.8	40625.7	39908.3	39207	38521.6	37851.5	37196.3	36555.7	35929.2	35316.4	34717.1	34130.7	33557.1	32995.8	32446.5	31908.9	31382.8	30867.7	
0	31034.1	31554.4	32086	32629.2	33184.3	33751.5	34331.4	34924.1	35530	36149.6	36783.1	37431	38093.6	38771.5	39464.9	40174.4	40900.3	41643.3	42403.7	43182.1	43978.9	44794.8	45630.3	46485.9	47362.3	48260.1	49179.9	50122.4	51088.3	52078.2	53093	54133.4	55200.1	56294.1	57416.1	58567.1	59747.9	60959.6	62203.1	63479.4	64789.6	66134.8	67516.1	68934.9	70392.2	71889.4	73427.9	75008.9	76634.1	78304.9	80022.8	81789.5	83606.8	85476.3	87400	89379.8	91417.6	93515.6	95676	97901	100193	102555	104988	107497	110083	112750	115500	118338	121265	124287	127406	130626	133952	137388	140938	144607	148400	152321	156377	160573	164915	169409	174061	178880	183871	189043	194403	199961	205724	211703	217907	224347	231033	237978	245194	252693	260490	268598	277034	285813	294953	304472	314390	324726	335502	346743	358471	370713	383498	396853	410812	425406	440672	456648	473373	490891	509248	528492	548677	569858	592095	615452	639996	665801	692944	721508	751580	783255	816632	851813	888907	928026	969279	1.01277e+06	1.05859e+06	1.10679e+06	1.15731e+06	1.20987e+06	1.26332e+06	1.30614e+06	1.26332e+06	1.20987e+06	1.15731e+06	1.10679e+06	1.05859e+06	1.01277e+06	969279	928026	888907	851813	816632	783255	751580	721508	692944	665801	639996	615452	592095	569858	548677	528492	509248	490891	473373	456648	440672	425406	410812	396853	383498	370713	358471	346743	335502	324726	314390	304472	294953	285813	277034	268598	260490	252693	245194	237978	231033	224347	217907	211703	205724	199961	194403	189043	183871	178880	174061	169409	164915	160573	156377	152321	148400	144607	140938	137388	133952	130626	127406	124287	121265	118338	115500	112750	110083	107497	104988	102555	100193	97901	95676	93515.6	91417.6	89379.8	87400	85476.3	83606.8	81789.5	80022.8	78304.9	76634.1	75008.9	73427.9	71889.4	70392.2	68934.9	67516.1	66134.8	64789.6	63479.4	62203.1	60959.6	59747.9	58567.1	57416.1	56294.1	55200.1	54133.4	53093	52078.2	51088.3	50122.4	49179.9	48260.1	47362.3	46485.9	45630.3	44794.8	43978.9	43182.1	42403.7	41643.3	40900.3	40174.4	39464.9	38771.5	38093.6	37431	36783.1	36149.6	35530	34924.1	34331.4	33751.5	33184.3	32629.2	32086	31554.4	31034.1	30524.8	
0	30689.2	31203.7	31729.4	32266.6	32815.5	33376.4	33949.8	34535.9	35135.2	35747.8	36374.3	37015	37670.3	38340.6	39026.3	39727.9	40445.8	41180.5	41932.4	42702.2	43490.2	44297	45123.2	45969.3	46836	47723.8	48633.3	49565.4	50520.5	51499.4	52502.9	53531.7	54586.6	55668.5	56778	57916.2	59083.9	60282.1	61511.8	62773.9	64069.5	65399.8	66765.8	68168.8	69609.9	71090.5	72611.8	74175.3	75782.4	77434.6	79133.5	80880.6	82677.6	84526.4	86428.7	88386.4	90401.6	92476.3	94612.7	96813	99079.6	101415	103822	106302	108860	111497	114217	117022	119918	122906	125990	129175	132464	135861	139372	143000	146750	150628	154639	158788	163082	167526	172127	176892	181828	186942	192243	197738	203438	209350	215485	221853	228466	235333	242469	249885	257595	265613	273955	282637	291675	301089	310896	321117	331774	342889	354487	366593	379236	392443	406246	420678	435775	451573	468112	485435	503588	522619	542579	563525	585515	608612	632883	658401	685243	713489	743228	774551	807556	842346	879028	917712	958507	1.00152e+06	1.04683e+06	1.09449e+06	1.14445e+06	1.19642e+06	1.24928e+06	1.29163e+06	1.24928e+06	1.19642e+06	1.14445e+06	1.09449e+06	1.04683e+06	1.00152e+06	958507	917712	879028	842346	807556	774551	743228	713489	685243	658401	632883	608612	585515	563525	542579	522619	503588	485435	468112	451573	435775	420678	406246	392443	379236	366593	354487	342889	331774	321117	310896	301089	291675	282637	273955	265613	257595	249885	242469	235333	228466	221853	215485	209350	203438	197738	192243	186942	181828	176892	172127	167526	163082	158788	154639	150628	146750	143000	139372	135861	132464	129175	125990	122906	119918	117022	114217	111497	108860	106302	103822	101415	99079.6	96813	94612.7	92476.3	90401.6	88386.4	86428.7	84526.4	82677.6	80880.6	79133.5	77434.6	75782.4	74175.3	72611.8	71090.5	69609.9	68168.8	66765.8	65399.8	64069.5	62773.9	61511.8	60282.1	59083.9	57916.2	56778	55668.5	54586.6	53531.7	52502.9	51499.4	50520.5	49565.4	48633.3	47723.8	46836	45969.3	45123.2	44297	43490.2	42702.2	41932.4	41180.5	40445.8	39727.9	39026.3	38340.6	37670.3	37015	36374.3	35747.8	35135.2	34535.9	33949.8	33376.4	32815.5	32266.6	31729.4	31203.7	30689.2	30185.5	
0	30348	30856.8	31376.7	31907.8	32450.6	33005.4	33572.4	34152	34744.5	35350.4	35969.9	36603.5	37251.5	37914.3	38592.4	39286.2	39996.1	40722.7	41466.3	42227.4	43006.7	43804.5	44621.5	45458.2	46315.3	47193.2	48092.7	49014.3	49958.8	50926.9	51919.2	52936.6	53979.8	55049.6	56146.8	57272.3	58427.1	59611.9	60827.9	62076	63357.2	64672.7	66023.5	67410.9	68836	70300.1	71804.6	73350.7	74939.9	76573.8	78253.7	79981.4	81758.5	83586.7	85467.8	87403.8	89396.6	91448.2	93560.8	95736.7	97978.1	100287	102667	105120	107649	110257	112947	115721	118584	121539	124589	127739	130991	134351	137822	141410	145119	148954	152920	157023	161269	165664	170213	174925	179806	184864	190105	195540	201176	207023	213089	219387	225926	232717	239773	247106	254731	262660	270909	279495	288433	297741	307439	317547	328085	339077	350546	362518	375020	388080	401730	416002	430930	446552	462908	480038	497989	516809	536547	557260	579005	601846	625847	651082	677624	705557	734965	765940	798578	832981	869256	907509	947851	990382	1.03519e+06	1.08232e+06	1.13173e+06	1.18312e+06	1.23539e+06	1.27727e+06	1.23539e+06	1.18312e+06	1.13173e+06	1.08232e+06	1.03519e+06	990382	947851	907509	869256	832981	798578	765940	734965	705557	677624	651082	625847	601846	579005	557260	536547	516809	497989	480038	462908	446552	430930	416002	401730	388080	375020	362518	350546	339077	328085	317547	307439	297741	288433	279495	270909	262660	254731	247106	239773	232717	225926	219387	213089	207023	201176	195540	190105	184864	179806	174925	170213	165664	161269	157023	152920	148954	145119	141410	137822	134351	130991	127739	124589	121539	118584	115721	112947	110257	107649	105120	102667	100287	97978.1	95736.7	93560.8	91448.2	89396.6	87403.8	85467.8	83586.7	81758.5	79981.4	78253.7	76573.8	74939.9	73350.7	71804.6	70300.1	68836	67410.9	66023.5	64672.7	63357.2	62076	60827.9	59611.9	58427.1	57272.3	56146.8	55049.6	53979.8	52936.6	51919.2	50926.9	49958.8	49014.3	48092.7	47193.2	46315.3	45458.2	44621.5	43804.5	43006.7	42227.4	41466.3	40722.7	39996.1	39286.2	38592.4	37914.3	37251.5	36603.5	35969.9	35350.4	34744.5	34152	33572.4	33005.4	32450.6	31907.8	31376.7	30856.8	30348	29850	
0	30010.5	30513.7	31027.7	31553	32089.7	32638.3	33199	33772.2	34358.1	34957.3	35569.9	36196.4	36837.2	37492.7	38163.2	38849.3	39551.3	40269.8	41005.1	41757.8	42528.4	43317.3	44125.3	44952.7	45800.2	46668.3	47557.8	48469.2	49403.2	50360.5	51341.8	52347.9	53379.5	54437.3	55522.4	56635.4	57777.3	58949	60151.4	61385.6	62652.6	63953.5	65289.3	66661.2	68070.5	69518.3	71006	72534.9	74106.5	75722.1	77383.4	79091.9	80849.2	82657.1	84517.3	86431.8	88402.4	90431.2	92520.3	94672	96888.4	99172.1	101526	103951	106452	109031	111691	114434	117266	120187	123204	126318	129534	132857	136290	139838	143505	147297	151219	155277	159475	163821	168320	172980	177806	182808	187991	193365	198939	204720	210720	216947	223413	230129	237106	244358	251898	259739	267896	276386	285225	294430	304020	314015	324436	335306	346647	358486	370849	383764	397262	411375	426137	441586	457759	474700	492451	511061	530580	551063	572566	595152	618887	643841	670088	697710	726791	757421	789697	823718	859588	897417	937309	979368	1.02368e+06	1.07028e+06	1.11914e+06	1.16996e+06	1.22165e+06	1.26306e+06	1.22165e+06	1.16996e+06	1.11914e+06	1.07028e+06	1.02368e+06	979368	937309	897417	859588	823718	789697	757421	726791	697710	670088	643841	618887	595152	572566	551063	530580	511061	492451	474700	457759	441586	426137	411375	397262	383764	370849	358486	346647	335306	324436	314015	304020	294430	285225	276386	267896	259739	251898	244358	237106	230129	223413	216947	210720	204720	198939	193365	187991	182808	177806	172980	168320	163821	159475	155277	151219	147297	143505	139838	136290	132857	129534	126318	123204	120187	117266	114434	111691	109031	106452	103951	101526	99172.1	96888.4	94672	92520.3	90431.2	88402.4	86431.8	84517.3	82657.1	80849.2	79091.9	77383.4	75722.1	74106.5	72534.9	71006	69518.3	68070.5	66661.2	65289.3	63953.5	62652.6	61385.6	60151.4	58949	57777.3	56635.4	55522.4	54437.3	53379.5	52347.9	51341.8	50360.5	49403.2	48469.2	47557.8	46668.3	45800.2	44952.7	44125.3	43317.3	42528.4	41757.8	41005.1	40269.8	39551.3	38849.3	38163.2	37492.7	36837.2	36196.4	35569.9	34957.3	34358.1	33772.2	33199	32638.3	32089.7	31553	31027.7	30513.7	30010.5	29518	
0	29676.6	30174.2	30682.5	31201.9	31732.7	32275.2	32829.7	33396.5	33975.9	34568.3	35174.2	35793.7	36427.4	37075.5	37738.6	38417.1	39111.3	39821.8	40548.9	41293.2	42055.2	42835.4	43634.4	44452.6	45290.6	46149.1	47028.7	47930	48853.6	49800.2	50770.6	51765.5	52785.6	53831.7	54904.7	56005.3	57134.5	58293.1	59482.2	60702.7	61955.6	63241.9	64562.9	65919.6	67313.2	68744.9	70216	71728	73282	74879.7	76522.5	78212	79949.7	81737.5	83577	85470.2	87418.9	89425.1	91491	93618.7	95810.5	98068.8	100396	102795	105268	107818	110448	113161	115961	118850	121833	124913	128093	131379	134773	138282	141909	145659	149537	153549	157701	161999	166448	171055	175828	180774	185900	191214	196725	202443	208375	214533	220927	227569	234469	241640	249095	256849	264916	273311	282052	291154	300638	310522	320827	331576	342791	354498	366723	379495	392842	406798	421397	436673	452667	469419	486972	505375	524677	544932	566196	588531	612002	636678	662633	689948	718705	748995	780911	814553	850025	887433	926881	968472	1.01229e+06	1.05838e+06	1.10669e+06	1.15694e+06	1.20806e+06	1.24901e+06	1.20806e+06	1.15694e+06	1.10669e+06	1.05838e+06	1.01229e+06	968472	926881	887433	850025	814553	780911	748995	718705	689948	662633	636678	612002	588531	566196	544932	524677	505375	486972	469419	452667	436673	421397	406798	392842	379495	366723	354498	342791	331576	320827	310522	300638	291154	282052	273311	264916	256849	249095	241640	234469	227569	220927	214533	208375	202443	196725	191214	185900	180774	175828	171055	166448	161999	157701	153549	149537	145659	141909	138282	134773	131379	128093	124913	121833	118850	115961	113161	110448	107818	105268	102795	100396	98068.8	95810.5	93618.7	91491	89425.1	87418.9	85470.2	83577	81737.5	79949.7	78212	76522.5	74879.7	73282	71728	70216	68744.9	67313.2	65919.6	64562.9	63241.9	61955.6	60702.7	59482.2	58293.1	57134.5	56005.3	54904.7	53831.7	52785.6	51765.5	50770.6	49800.2	48853.6	47930	47028.7	46149.1	45290.6	44452.6	43634.4	42835.4	42055.2	41293.2	40548.9	39821.8	39111.3	38417.1	37738.6	37075.5	36427.4	35793.7	35174.2	34568.3	33975.9	33396.5	32829.7	32275.2	31732.7	31201.9	30682.5	30174.2	29676.6	29189.6	
0	29346.4	29838.4	30341	30854.7	31379.6	31916	32464.3	33024.8	33597.8	34183.6	34782.7	35395.3	36022	36662.9	37318.6	37989.5	38676	39378.6	40097.6	40833.7	41587.2	42358.7	43148.7	43957.8	44786.6	45635.5	46505.3	47396.6	48309.9	49246	50205.6	51189.4	52198.1	53232.6	54293.6	55382	56498.6	57644.4	58820.2	60027.1	61266.1	62538.1	63844.4	65185.9	66564	67979.8	69434.6	70929.7	72466.5	74046.4	75670.9	77341.5	79059.9	80827.8	82646.9	84519	86446	88429.9	90472.8	92576.8	94744.2	96977.3	99278.7	101651	104096	106618	109219	111902	114670	117528	120477	123522	126668	129917	133273	136743	140329	144037	147873	151840	155946	160196	164595	169152	173871	178762	183831	189086	194536	200190	206056	212146	218469	225036	231859	238951	246323	253991	261968	270270	278913	287914	297292	307066	317256	327885	338976	350553	362642	375271	388470	402271	416707	431813	447629	464194	481553	499751	518838	538867	559895	581981	605191	629592	655259	682269	710707	740659	772220	805488	840565	877556	916566	957694	1.00102e+06	1.0466e+06	1.09437e+06	1.14407e+06	1.19462e+06	1.23511e+06	1.19462e+06	1.14407e+06	1.09437e+06	1.0466e+06	1.00102e+06	957694	916566	877556	840565	805488	772220	740659	710707	682269	655259	629592	605191	581981	559895	538867	518838	499751	481553	464194	447629	431813	416707	402271	388470	375271	362642	350553	338976	327885	317256	307066	297292	287914	278913	270270	261968	253991	246323	238951	231859	225036	218469	212146	206056	200190	194536	189086	183831	178762	173871	169152	164595	160196	155946	151840	147873	144037	140329	136743	133273	129917	126668	123522	120477	117528	114670	111902	109219	106618	104096	101651	99278.7	96977.3	94744.2	92576.8	90472.8	88429.9	86446	84519	82646.9	80827.8	79059.9	77341.5	75670.9	74046.4	72466.5	70929.7	69434.6	67979.8	66564	65185.9	63844.4	62538.1	61266.1	60027.1	58820.2	57644.4	56498.6	55382	54293.6	53232.6	52198.1	51189.4	50205.6	49246	48309.9	47396.6	46505.3	45635.5	44786.6	43957.8	43148.7	42358.7	41587.2	40833.7	40097.6	39378.6	38676	37989.5	37318.6	36662.9	36022	35395.3	34782.7	34183.6	33597.8	33024.8	32464.3	31916	31379.6	30854.7	30341	29838.4	29346.4	28864.7	
0	29019.6	29506.2	30003.3	30511.2	31030.2	31560.7	32102.9	32657.1	33223.7	33803.1	34395.5	35001.3	35620.9	36254.7	36903.2	37566.6	38245.4	38940.2	39651.2	40379.1	41124.2	41887.1	42668.4	43468.5	44288	45127.5	45987.6	46868.9	47772.1	48697.7	49646.7	50619.5	51617	52640	53689.2	54765.4	55869.6	57002.6	58165.4	59358.8	60584	61841.9	63133.6	64460.2	65822.9	67223	68661.6	70140	71659.7	73222	74828.4	76480.5	78179.8	79927.9	81726.8	83578	85483.6	87445.4	89465.5	91546.1	93689.4	95897.7	98173.4	100519	102937	105431	108003	110656	113394	116219	119136	122147	125257	128470	131790	135220	138767	142434	146227	150150	154210	158412	162763	167268	171936	176772	181784	186981	192370	197961	203762	209784	216036	222531	229278	236290	243581	251163	259051	267261	275807	284709	293982	303647	313724	324235	335202	346650	358604	371093	384145	397793	412068	427006	442645	459026	476192	494187	513062	532868	553661	575502	598453	622583	647964	674674	702794	732413	763623	796521	831207	867786	906362	947032	989878	1.03494e+06	1.08219e+06	1.13133e+06	1.18132e+06	1.22136e+06	1.18132e+06	1.13133e+06	1.08219e+06	1.03494e+06	989878	947032	906362	867786	831207	796521	763623	732413	702794	674674	647964	622583	598453	575502	553661	532868	513062	494187	476192	459026	442645	427006	412068	397793	384145	371093	358604	346650	335202	324235	313724	303647	293982	284709	275807	267261	259051	251163	243581	236290	229278	222531	216036	209784	203762	197961	192370	186981	181784	176772	171936	167268	162763	158412	154210	150150	146227	142434	138767	135220	131790	128470	125257	122147	119136	116219	113394	110656	108003	105431	102937	100519	98173.4	95897.7	93689.4	91546.1	89465.5	87445.4	85483.6	83578	81726.8	79927.9	78179.8	76480.5	74828.4	73222	71659.7	70140	68661.6	67223	65822.9	64460.2	63133.6	61841.9	60584	59358.8	58165.4	57002.6	55869.6	54765.4	53689.2	52640	51617	50619.5	49646.7	48697.7	47772.1	46868.9	45987.6	45127.5	44288	43468.5	42668.4	41887.1	41124.2	40379.1	39651.2	38940.2	38245.4	37566.6	36903.2	36254.7	35620.9	35001.3	34395.5	33803.1	33223.7	32657.1	32102.9	31560.7	31030.2	30511.2	30003.3	29506.2	29019.6	28543.4	
