0	1338.69	1593	1913.06	2320.9	2847.86	3539.44	4463.13	5721.79	7476.68	9989.39	13700.8	19387.3	28481.7	43438.1	28481.7	19387.3	13700.8	9989.39	7476.68	5721.79	4463.13	3539.44	2847.86	2320.9	1913.06	1593	1338.69	1134.33	
0	1321.86	1572.98	1889.01	2291.72	2812.07	3494.95	4407.04	5649.87	7382.7	9863.83	13528.6	19143.6	28123.8	42892.1	28123.8	19143.6	13528.6	9863.83	7382.7	5649.87	4407.04	3494.95	2812.07	2291.72	1889.01	1572.98	1321.86	1120.08	
0	1305.25	1553.2	1865.26	2262.91	2776.71	3451.01	4351.63	5578.84	7289.89	9739.82	13358.5	18903	27770.2	42352.9	27770.2	18903	13358.5	9739.82	7289.89	5578.84	4351.63	3451.01	2776.71	2262.91	1865.26	1553.2	1305.25	1105.99	
0	1288.83	1533.67	1841.81	2234.46	2741.8	3407.62	4296.91	5508.69	7198.23	9617.35	13190.5	18665.3	27421	41820.4	27421	18665.3	13190.5	9617.35	7198.23	5508.69	4296.91	3407.62	2741.8	2234.46	1841.81	1533.67	1288.83	1092.09	
0	1272.62	1514.39	1818.64	2206.36	2707.32	3364.76	4242.87	5439.41	7107.7	9496.4	13024.6	18430.5	27076.1	41294.4	27076.1	18430.5	13024.6	9496.4	7107.7	5439.41	4242.87	3364.76	2707.32	2206.36	1818.64	1514.39	1272.62	1078.35	
0	1256.62	1495.34	1795.77	2178.6	2673.26	3322.44	4189.5	5370.99	7018.29	9376.94	12860.8	18198.7	26735.5	40775	26735.5	18198.7	12860.8	9376.94	7018.29	5370.99	4189.5	3322.44	2673.26	2178.6	1795.77	1495.34	1256.62	1064.79	
0	1240.81	1476.52	1773.17	2151.19	2639.63	3280.63	4136.79	5303.41	6929.99	9258.97	12699	17969.7	26399.2	40262	26399.2	17969.7	12699	9258.97	6929.99	5303.41	4136.79	3280.63	2639.63	2151.19	1773.17	1476.52	1240.81	1051.39	
0	1225.19	1457.94	1750.86	2124.12	2606.41	3239.35	4084.73	5236.68	6842.78	9142.46	12539.2	17743.6	26067	39755.3	26067	17743.6	12539.2	9142.46	6842.78	5236.68	4084.73	3239.35	2606.41	2124.12	1750.86	1457.94	1225.19	1038.16	
0	1209.77	1439.59	1728.82	2097.39	2573.61	3198.58	4033.32	5170.77	6756.66	9027.39	12381.4	17520.3	25738.9	39255	25738.9	17520.3	12381.4	9027.39	6756.66	5170.77	4033.32	3198.58	2573.61	2097.39	1728.82	1439.59	1209.77	1025.09	
0	1194.54	1421.47	1707.06	2070.98	2541.21	3158.32	3982.55	5105.67	6671.6	8913.75	12225.5	17299.7	25414.9	38760.8	25414.9	17299.7	12225.5	8913.75	6671.6	5105.67	3982.55	3158.32	2541.21	2070.98	1707.06	1421.47	1194.54	1012.19	
0	1179.5	1403.57	1685.57	2044.91	2509.21	3118.55	3932.41	5041.39	6587.6	8801.51	12071.6	17081.9	25094.9	38272.8	25094.9	17081.9	12071.6	8801.51	6587.6	5041.39	3932.41	3118.55	2509.21	2044.91	1685.57	1403.57	1179.5	999.445	
0	1164.65	1385.9	1664.34	2019.16	2477.61	3079.28	3882.88	4977.9	6504.64	8690.67	11919.6	16866.8	24778.9	37790.8	24778.9	16866.8	11919.6	8690.67	6504.64	4977.9	3882.88	3079.28	2477.61	2019.16	1664.34	1385.9	1164.65	986.859	
0	1149.98	1368.44	1643.38	1993.72	2446.41	3040.49	3833.98	4915.2	6422.71	8581.21	11769.4	16654.3	24466.7	37314.8	24466.7	16654.3	11769.4	8581.21	6422.71	4915.2	3833.98	3040.49	2446.41	1993.72	1643.38	1368.44	1149.98	974.429	
0	1135.49	1351.2	1622.67	1968.61	2415.59	3002.19	3785.68	4853.28	6341.8	8473.1	11621.1	16444.5	24158.5	36844.7	24158.5	16444.5	11621.1	8473.1	6341.8	4853.28	3785.68	3002.19	2415.59	1968.61	1622.67	1351.2	1135.49	962.153	
0	1121.18	1334.18	1602.23	1943.8	2385.15	2964.36	3737.98	4792.13	6261.89	8366.34	11474.7	16237.3	23854.1	36380.4	23854.1	16237.3	11474.7	8366.34	6261.89	4792.13	3737.98	2964.36	2385.15	1943.8	1602.23	1334.18	1121.18	950.029	
0	1107.05	1317.36	1582.04	1919.3	2355.09	2927	3690.87	4731.73	6182.97	8260.9	11330.1	16032.7	23553.5	35921.9	23553.5	16032.7	11330.1	8260.9	6182.97	4731.73	3690.87	2927	2355.09	1919.3	1582.04	1317.36	1107.05	938.056	
0	1093.1	1300.76	1562.09	1895.11	2325.4	2890.1	3644.34	4672.09	6105.03	8156.77	11187.3	15830.6	23256.6	35469.1	23256.6	15830.6	11187.3	8156.77	6105.03	4672.09	3644.34	2890.1	2325.4	1895.11	1562.09	1300.76	1093.1	926.232	
0	1079.32	1284.36	1542.4	1871.22	2296.09	2853.67	3598.4	4613.18	6028.07	8053.93	11046.2	15631	22963.4	35022	22963.4	15631	11046.2	8053.93	6028.07	4613.18	3598.4	2853.67	2296.09	1871.22	1542.4	1284.36	1079.32	914.555	
0	1065.71	1268.16	1522.95	1847.62	2267.13	2817.68	3553.02	4555.01	5952.05	7952.38	10907	15433.9	22673.8	34580.3	22673.8	15433.9	10907	7952.38	5952.05	4555.01	3553.02	2817.68	2267.13	1847.62	1522.95	1268.16	1065.71	903.022	
0	1052.27	1252.17	1503.74	1824.32	2238.54	2782.15	3508.21	4497.56	5876.98	7852.08	10769.4	15239.2	22387.8	34144.2	22387.8	15239.2	10769.4	7852.08	5876.98	4497.56	3508.21	2782.15	2238.54	1824.32	1503.74	1252.17	1052.27	891.633	
0	1038.99	1236.37	1484.77	1801.31	2210.3	2747.05	3463.96	4440.83	5802.85	7753.03	10633.5	15047	22105.4	33713.5	22105.4	15047	10633.5	7753.03	5802.85	4440.83	3463.96	2747.05	2210.3	1801.31	1484.77	1236.37	1038.99	880.386	
0	1025.88	1220.77	1466.04	1778.58	2182.41	2712.39	3420.25	4384.8	5729.63	7655.21	10499.4	14857.2	21826.5	33288.1	21826.5	14857.2	10499.4	7655.21	5729.63	4384.8	3420.25	2712.39	2182.41	1778.58	1466.04	1220.77	1025.88	869.278	
0	1012.94	1205.37	1447.54	1756.14	2154.87	2678.16	3377.09	4329.47	5657.33	7558.61	10366.9	14669.7	21551.1	32868.1	21551.1	14669.7	10366.9	7558.61	5657.33	4329.47	3377.09	2678.16	2154.87	1756.14	1447.54	1205.37	1012.94	858.308	
0	1000.15	1190.15	1429.27	1733.97	2127.67	2644.36	3334.47	4274.82	5585.93	7463.2	10236	14484.5	21279.1	32453.2	21279.1	14484.5	10236	7463.2	5585.93	4274.82	3334.47	2644.36	2127.67	1733.97	1429.27	1190.15	1000.15	847.475	
0	987.527	1175.13	1411.23	1712.08	2100.82	2610.98	3292.37	4220.86	5515.41	7368.99	10106.8	14301.7	21010.5	32043.5	21010.5	14301.7	10106.8	7368.99	5515.41	4220.86	3292.37	2610.98	2100.82	1712.08	1411.23	1175.13	987.527	836.776	
0	975.058	1160.29	1393.41	1690.46	2074.29	2578.01	3250.8	4167.56	5445.77	7275.95	9979.2	14121.1	20745.2	31638.9	20745.2	14121.1	9979.2	7275.95	5445.77	4167.56	3250.8	2578.01	2074.29	1690.46	1393.41	1160.29	975.058	826.211	
0	962.745	1145.64	1375.81	1669.12	2048.09	2545.45	3209.75	4114.93	5377	7184.06	9853.18	13942.8	20483.2	31239.4	20483.2	13942.8	9853.18	7184.06	5377	4114.93	3209.75	2545.45	2048.09	1669.12	1375.81	1145.64	962.745	815.777	
0	950.584	1131.17	1358.43	1648.03	2022.22	2513.3	3169.21	4062.96	5309.08	7093.32	9728.72	13766.6	20224.5	30844.8	20224.5	13766.6	9728.72	7093.32	5309.08	4062.96	3169.21	2513.3	2022.22	1648.03	1358.43	1131.17	950.584	805.473	
0	938.575	1116.88	1341.27	1627.21	1996.68	2481.55	3129.17	4011.63	5242.01	7003.71	9605.82	13592.7	19969	30455.1	19969	13592.7	9605.82	7003.71	5242.01	4011.63	3129.17	2481.55	1996.68	1627.21	1341.27	1116.88	938.575	795.297	
0	926.716	1102.76	1324.32	1606.65	1971.45	2450.19	3089.63	3960.94	5175.77	6915.21	9484.44	13421	19716.6	30070.3	19716.6	13421	9484.44	6915.21	5175.77	3960.94	3089.63	2450.19	1971.45	1606.65	1324.32	1102.76	926.716	785.248	
0	915.004	1088.83	1307.59	1586.35	1946.53	2419.23	3050.58	3910.88	5110.36	6827.81	9364.58	13251.4	19467.5	29690.3	19467.5	13251.4	9364.58	6827.81	5110.36	3910.88	3050.58	2419.23	1946.53	1586.35	1307.59	1088.83	915.004	775.324	
0	903.438	1075.06	1291.06	1566.3	1921.93	2388.65	3012.02	3861.44	5045.76	6741.51	9246.21	13083.9	19221.4	29315	19221.4	13083.9	9246.21	6741.51	5045.76	3861.44	3012.02	2388.65	1921.93	1566.3	1291.06	1075.06	903.438	765.524	
0	892.016	1061.47	1274.74	1546.49	1897.63	2358.45	2973.94	3812.63	4981.97	6656.28	9129.31	12918.4	18978.4	28944.4	18978.4	12918.4	9129.31	6656.28	4981.97	3812.63	2973.94	2358.45	1897.63	1546.49	1274.74	1061.47	892.016	755.846	
0	880.737	1048.05	1258.62	1526.94	1873.63	2328.63	2936.34	3764.42	4918.98	6572.11	9013.87	12755.1	18738.4	28578.4	18738.4	12755.1	9013.87	6572.11	4918.98	3764.42	2936.34	2328.63	1873.63	1526.94	1258.62	1048.05	880.737	746.288	
0	869.598	1034.8	1242.7	1507.63	1849.94	2299.18	2899.2	3716.81	4856.76	6488.99	8899.87	12593.8	18501.4	28216.9	18501.4	12593.8	8899.87	6488.99	4856.76	3716.81	2899.2	2299.18	1849.94	1507.63	1242.7	1034.8	869.598	736.849	
0	858.598	1021.71	1226.98	1488.56	1826.54	2270.09	2862.53	3669.79	4795.33	6406.91	8787.29	12434.5	18267.4	27860	18267.4	12434.5	8787.29	6406.91	4795.33	3669.79	2862.53	2270.09	1826.54	1488.56	1226.98	1021.71	858.598	727.528	
0	847.735	1008.78	1211.46	1469.72	1803.43	2241.37	2826.31	3623.36	4734.66	6325.85	8676.11	12277.1	18036.3	27507.5	18036.3	12277.1	8676.11	6325.85	4734.66	3623.36	2826.31	2241.37	1803.43	1469.72	1211.46	1008.78	847.735	718.324	
0	837.007	996.014	1196.13	1451.12	1780.61	2213.01	2790.54	3577.51	4674.74	6245.8	8566.32	12121.8	17808	27159.4	17808	12121.8	8566.32	6245.8	4674.74	3577.51	2790.54	2213.01	1780.61	1451.12	1196.13	996.014	837.007	709.234	
0	826.413	983.408	1180.99	1432.76	1758.07	2185	2755.23	3532.23	4615.58	6166.75	8457.9	11968.4	17582.6	26815.7	17582.6	11968.4	8457.9	6166.75	4615.58	3532.23	2755.23	2185	1758.07	1432.76	1180.99	983.408	826.413	700.257	
0	815.952	970.959	1166.04	1414.62	1735.81	2157.34	2720.35	3487.51	4557.15	6088.68	8350.83	11816.9	17360.1	26476.2	17360.1	11816.9	8350.83	6088.68	4557.15	3487.51	2720.35	2157.34	1735.81	1414.62	1166.04	970.959	815.952	691.393	
0	805.621	958.665	1151.27	1396.71	1713.84	2130.03	2685.9	3443.36	4499.45	6011.59	8245.1	11667.2	17140.3	26141	17140.3	11667.2	8245.1	6011.59	4499.45	3443.36	2685.9	2130.03	1713.84	1396.71	1151.27	958.665	805.621	682.639	
0	795.419	946.525	1136.69	1379.02	1692.13	2103.05	2651.89	3399.75	4442.47	5935.46	8140.69	11519.5	16923.2	25810	16923.2	11519.5	8140.69	5935.46	4442.47	3399.75	2651.89	2103.05	1692.13	1379.02	1136.69	946.525	795.419	673.994	
0	785.344	934.537	1122.3	1361.56	1670.7	2076.41	2618.3	3356.69	4386.2	5860.29	8037.58	11373.6	16708.9	25483.1	16708.9	11373.6	8037.58	5860.29	4386.2	3356.69	2618.3	2076.41	1670.7	1361.56	1122.3	934.537	785.344	665.458	
0	775.396	922.698	1108.08	1344.31	1649.54	2050.11	2585.13	3314.17	4330.64	5786.05	7935.76	11229.5	16497.2	25160.3	16497.2	11229.5	7935.76	5786.05	4330.64	3314.17	2585.13	2050.11	1649.54	1344.31	1108.08	922.698	775.396	657.028	
0	765.571	911.007	1094.04	1327.27	1628.64	2024.13	2552.38	3272.18	4275.77	5712.74	7835.21	11087.2	16288.2	24841.5	16288.2	11087.2	7835.21	5712.74	4275.77	3272.18	2552.38	2024.13	1628.64	1327.27	1094.04	911.007	765.571	648.703	
0	755.869	899.462	1080.17	1310.45	1608	1998.48	2520.03	3230.71	4221.58	5640.34	7735.92	10946.7	16081.7	24526.7	16081.7	10946.7	7735.92	5640.34	4221.58	3230.71	2520.03	1998.48	1608	1310.45	1080.17	899.462	755.869	640.482	
0	746.288	888.061	1066.48	1293.84	1587.62	1973.15	2488.09	3189.76	4168.07	5568.85	7637.86	10808	15877.9	24215.8	15877.9	10808	7637.86	5568.85	4168.07	3189.76	2488.09	1973.15	1587.62	1293.84	1066.48	888.061	746.288	632.364	
0	736.827	876.803	1052.96	1277.44	1567.49	1948.14	2456.55	3149.32	4115.23	5498.25	7541.04	10671	15676.6	23908.8	15676.6	10671	7541.04	5498.25	4115.23	3149.32	2456.55	1948.14	1567.49	1277.44	1052.96	876.803	736.827	624.347	
0	727.485	865.685	1039.61	1261.24	1547.61	1923.44	2425.4	3109.39	4063.05	5428.53	7445.42	10535.7	15477.8	23605.6	15477.8	10535.7	7445.42	5428.53	4063.05	3109.39	2425.4	1923.44	1547.61	1261.24	1039.61	865.685	727.485	616.431	
0	718.259	854.707	1026.43	1245.25	1527.99	1899.04	2394.64	3069.96	4011.53	5359.69	7351	10402	15281.5	23306.3	15281.5	10402	7351	5359.69	4011.53	3069.96	2394.64	1899.04	1527.99	1245.25	1026.43	854.707	718.259	608.613	
0	709.148	843.866	1013.41	1229.45	1508.61	1874.96	2364.27	3031.02	3960.64	5291.71	7257.75	10270.1	15087.7	23010.6	15087.7	10270.1	7257.75	5291.71	3960.64	3031.02	2364.27	1874.96	1508.61	1229.45	1013.41	843.866	709.148	600.893	
0	700.152	833.16	1000.55	1213.86	1489.47	1851.17	2334.27	2992.56	3910.4	5224.57	7165.68	10139.8	14896.3	22718.7	14896.3	10139.8	7165.68	5224.57	3910.4	2992.56	2334.27	1851.17	1489.47	1213.86	1000.55	833.16	700.152	593.27	
0	691.268	822.588	987.856	1198.45	1470.57	1827.68	2304.65	2954.59	3860.78	5158.28	7074.76	10011.1	14707.3	22430.5	14707.3	10011.1	7074.76	5158.28	3860.78	2954.59	2304.65	1827.68	1470.57	1198.45	987.856	822.588	691.268	585.742	
0	682.495	812.149	975.319	1183.24	1451.9	1804.48	2275.41	2917.1	3811.78	5092.82	6984.97	9884.09	14520.6	22145.8	14520.6	9884.09	6984.97	5092.82	3811.78	2917.1	2275.41	1804.48	1451.9	1183.24	975.319	812.149	682.495	578.309	
0	673.831	801.84	962.939	1168.23	1433.47	1781.58	2246.52	2880.07	3763.4	5028.17	6896.31	9758.63	14336.3	21864.7	14336.3	9758.63	6896.31	5028.17	3763.4	2880.07	2246.52	1781.58	1433.47	1168.23	962.939	801.84	673.831	570.968	
0	665.277	791.66	950.714	1153.39	1415.28	1758.96	2218	2843.5	3715.62	4964.34	6808.75	9634.74	14154.3	21587.1	14154.3	9634.74	6808.75	4964.34	3715.62	2843.5	2218	1758.96	1415.28	1153.39	950.714	791.66	665.277	563.719	
0	656.829	781.607	938.642	1138.75	1397.3	1736.63	2189.84	2807.4	3668.44	4901.3	6722.3	9512.4	13974.6	21313	13974.6	9512.4	6722.3	4901.3	3668.44	2807.4	2189.84	1736.63	1397.3	1138.75	938.642	781.607	656.829	556.561	
0	648.487	771.681	926.721	1124.29	1379.56	1714.57	2162.03	2771.74	3621.85	4839.05	6636.92	9391.59	13797.1	21042.3	13797.1	9391.59	6636.92	4839.05	3621.85	2771.74	2162.03	1714.57	1379.56	1124.29	926.721	771.681	648.487	549.493	
0	640.25	761.879	914.949	1110	1362.04	1692.79	2134.56	2736.53	3575.84	4777.58	6552.62	9272.29	13621.8	20775	13621.8	9272.29	6552.62	4777.58	3575.84	2736.53	2134.56	1692.79	1362.04	1110	914.949	761.879	640.25	542.513	
0	632.116	752.199	903.325	1095.9	1344.73	1671.29	2107.45	2701.77	3530.41	4716.89	6469.37	9154.49	13448.8	20511.1	13448.8	9154.49	6469.37	4716.89	3530.41	2701.77	2107.45	1671.29	1344.73	1095.9	903.325	752.199	632.116	535.62	
0	624.083	742.641	891.847	1081.98	1327.64	1650.05	2080.67	2667.44	3485.55	4656.95	6387.16	9038.16	13277.9	20250.4	13277.9	9038.16	6387.16	4656.95	3485.55	2667.44	2080.67	1650.05	1327.64	1081.98	891.847	742.641	624.083	528.814	
0	616.152	733.202	880.512	1068.23	1310.77	1629.08	2054.22	2633.54	3441.25	4597.76	6305.98	8923.29	13109.1	19993.1	13109.1	8923.29	6305.98	4597.76	3441.25	2633.54	2054.22	1629.08	1310.77	1068.23	880.512	733.202	616.152	522.093	
0	608.32	723.882	869.319	1054.65	1294.11	1608.37	2028.11	2600.06	3397.51	4539.32	6225.83	8809.87	12942.5	19738.9	12942.5	8809.87	6225.83	4539.32	3397.51	2600.06	2028.11	1608.37	1294.11	1054.65	869.319	723.882	608.32	515.457	
0	600.585	714.679	858.267	1041.24	1277.65	1587.92	2002.32	2567	3354.31	4481.6	6146.67	8697.86	12778	19488	12778	8697.86	6146.67	4481.6	3354.31	2567	2002.32	1587.92	1277.65	1041.24	858.267	714.679	600.585	508.903	
0	592.948	705.591	847.353	1028	1261.41	1567.73	1976.86	2534.36	3311.66	4424.62	6068.51	8587.26	12615.5	19240.2	12615.5	8587.26	6068.51	4424.62	3311.66	2534.36	1976.86	1567.73	1261.41	1028	847.353	705.591	592.948	502.432	
0	585.407	696.617	836.576	1014.92	1245.37	1547.79	1951.72	2502.13	3269.54	4368.34	5991.33	8478.04	12455	18995.5	12455	8478.04	5991.33	4368.34	3269.54	2502.13	1951.72	1547.79	1245.37	1014.92	836.576	696.617	585.407	496.042	
0	577.96	687.756	825.934	1002.01	1229.52	1528.1	1926.89	2470.3	3227.95	4312.78	5915.12	8370.19	12296.6	18753.8	12296.6	8370.19	5915.12	4312.78	3227.95	2470.3	1926.89	1528.1	1229.52	1002.01	825.934	687.756	577.96	489.732	
0	570.607	679.006	815.426	989.265	1213.88	1508.66	1902.38	2438.87	3186.88	4257.9	5839.86	8263.7	12140.1	18515.2	12140.1	8263.7	5839.86	4257.9	3186.88	2438.87	1902.38	1508.66	1213.88	989.265	815.426	679.006	570.607	483.501	
0	563.346	670.365	805.05	976.676	1198.43	1489.46	1878.17	2407.84	3146.33	4203.72	5765.55	8158.55	11985.7	18279.6	11985.7	8158.55	5765.55	4203.72	3146.33	2407.84	1878.17	1489.46	1198.43	976.676	805.05	670.365	563.346	477.349	
0	556.176	661.833	794.804	964.246	1183.18	1470.5	1854.27	2377.19	3106.28	4150.22	5692.17	8054.71	11833.1	18047	11833.1	8054.71	5692.17	4150.22	3106.28	2377.19	1854.27	1470.5	1183.18	964.246	794.804	661.833	556.176	471.273	
0	549.096	653.408	784.686	951.971	1168.12	1451.79	1830.66	2346.93	3066.74	4097.39	5619.71	7952.18	11682.5	17817.2	11682.5	7952.18	5619.71	4097.39	3066.74	2346.93	1830.66	1451.79	1168.12	951.971	784.686	653.408	549.096	465.274	
0	542.105	645.089	774.696	939.851	1153.25	1433.3	1807.35	2317.05	3027.7	4045.22	5548.16	7850.93	11533.7	17590.4	11533.7	7850.93	5548.16	4045.22	3027.7	2317.05	1807.35	1433.3	1153.25	939.851	774.696	645.089	542.105	459.35	
0	535.202	636.875	764.831	927.883	1138.56	1415.05	1784.34	2287.54	2989.14	3993.71	5477.51	7750.96	11386.9	17366.4	11386.9	7750.96	5477.51	3993.71	2989.14	2287.54	1784.34	1415.05	1138.56	927.883	764.831	636.875	535.202	453.501	
0	528.386	628.763	755.09	916.065	1124.06	1397.03	1761.61	2258.41	2951.07	3942.85	5407.75	7652.24	11241.8	17145.2	11241.8	7652.24	5407.75	3942.85	2951.07	2258.41	1761.61	1397.03	1124.06	916.065	755.09	628.763	528.386	447.725	
0	521.655	620.754	745.471	904.396	1109.74	1379.23	1739.17	2229.64	2913.48	3892.62	5338.86	7554.76	11098.6	16926.8	11098.6	7554.76	5338.86	3892.62	2913.48	2229.64	1739.17	1379.23	1109.74	904.396	745.471	620.754	521.655	442.022	
0	515.008	612.845	735.973	892.873	1095.6	1361.66	1717.01	2201.23	2876.36	3843.02	5270.84	7458.51	10957.2	16711.2	10957.2	7458.51	5270.84	3843.02	2876.36	2201.23	1717.01	1361.66	1095.6	892.873	735.973	612.845	515.008	436.39	
0	508.446	605.035	726.594	881.495	1081.64	1344.31	1695.13	2173.18	2839.7	3794.05	5203.67	7363.46	10817.6	16498.2	10817.6	7363.46	5203.67	3794.05	2839.7	2173.18	1695.13	1344.31	1081.64	881.495	726.594	605.035	508.446	430.829	
0	501.965	597.324	717.334	870.26	1067.86	1327.17	1673.53	2145.48	2803.51	3745.7	5137.35	7269.61	10679.7	16287.9	10679.7	7269.61	5137.35	3745.7	2803.51	2145.48	1673.53	1327.17	1067.86	870.26	717.334	597.324	501.965	425.338	
0	495.567	589.71	708.19	859.167	1054.24	1310.26	1652.2	2118.13	2767.77	3697.95	5071.86	7176.94	10543.6	16080.3	10543.6	7176.94	5071.86	3697.95	2767.77	2118.13	1652.2	1310.26	1054.24	859.167	708.19	589.71	495.567	419.916	
0	489.248	582.191	699.16	848.212	1040.8	1293.55	1631.13	2091.13	2732.49	3650.8	5007.2	7085.44	10409.2	15875.3	10409.2	7085.44	5007.2	3650.8	2732.49	2091.13	1631.13	1293.55	1040.8	848.212	699.16	582.191	489.248	414.562	
0	483.009	574.767	690.245	837.396	1027.53	1277.06	1610.33	2064.46	2697.64	3604.25	4943.34	6995.09	10276.4	15672.8	10276.4	6995.09	4943.34	3604.25	2697.64	2064.46	1610.33	1277.06	1027.53	837.396	690.245	574.767	483.009	409.276	
0	476.849	567.436	681.441	826.716	1014.42	1260.77	1589.79	2038.13	2663.24	3558.28	4880.3	6905.87	10145.4	15473	10145.4	6905.87	4880.3	3558.28	2663.24	2038.13	1589.79	1260.77	1014.42	826.716	681.441	567.436	476.849	404.056	
0	470.766	560.198	672.749	816.17	1001.48	1244.68	1569.51	2012.13	2629.26	3512.89	4818.04	6817.78	10015.9	15275.6	10015.9	6817.78	4818.04	3512.89	2629.26	2012.13	1569.51	1244.68	1001.48	816.17	672.749	560.198	470.766	398.901	
0	464.76	553.051	664.165	805.757	988.707	1228.8	1549.49	1986.46	2595.72	3468.07	4756.57	6730.79	9888.15	15080.7	9888.15	6730.79	4756.57	3468.07	2595.72	1986.46	1549.49	1228.8	988.707	805.757	664.165	553.051	464.76	393.812	
0	458.829	545.993	655.69	795.475	976.09	1213.12	1529.72	1961.11	2562.59	3423.81	4695.87	6644.9	9761.97	14888.2	9761.97	6644.9	4695.87	3423.81	2562.59	1961.11	1529.72	1213.12	976.09	795.475	655.69	545.993	458.829	388.787	
0	452.973	539.025	647.321	785.322	963.632	1197.64	1510.19	1936.08	2529.89	3380.11	4635.94	6560.09	9637.38	14698.2	9637.38	6560.09	4635.94	3380.11	2529.89	1936.08	1510.19	1197.64	963.632	785.322	647.321	539.025	452.973	383.825	
0	447.191	532.144	639.058	775.297	951.331	1182.35	1490.91	1911.37	2497.59	3336.96	4576.76	6476.35	9514.35	14510.6	9514.35	6476.35	4576.76	3336.96	2497.59	1911.37	1490.91	1182.35	951.331	775.297	639.058	532.144	447.191	378.925	
0	441.481	525.35	630.899	765.399	939.185	1167.26	1471.88	1886.96	2465.7	3294.36	4518.33	6393.66	9392.88	14325.3	9392.88	6393.66	4518.33	3294.36	2465.7	1886.96	1471.88	1167.26	939.185	765.399	630.899	525.35	441.481	374.087	
0	435.844	518.641	622.843	755.625	927.192	1152.35	1453.08	1862.87	2434.22	3252.29	4460.63	6312.02	9272.94	14142.4	9272.94	6312.02	4460.63	3252.29	2434.22	1862.87	1453.08	1152.35	927.192	755.625	622.843	518.641	435.844	369.31	
0	430.277	512.017	614.888	745.974	915.35	1137.63	1434.52	1839.08	2403.13	3210.75	4403.66	6231.4	9154.5	13961.8	9154.5	6231.4	4403.66	3210.75	2403.13	1839.08	1434.52	1137.63	915.35	745.974	614.888	512.017	430.277	364.593	
0	424.781	505.477	607.033	736.445	903.657	1123.1	1416.2	1815.58	2372.43	3169.74	4347.41	6151.8	9037.56	13783.4	9037.56	6151.8	4347.41	3169.74	2372.43	1815.58	1416.2	1123.1	903.657	736.445	607.033	505.477	424.781	359.936	
0	419.354	499.019	599.278	727.036	892.112	1108.75	1398.11	1792.39	2342.12	3129.24	4291.86	6073.21	8922.1	13607.3	8922.1	6073.21	4291.86	3129.24	2342.12	1792.39	1398.11	1108.75	892.112	727.036	599.278	499.019	419.354	355.337	
0	413.995	492.642	591.62	717.745	880.712	1094.58	1380.24	1769.48	2312.19	3089.26	4237.02	5995.6	8808.08	13433.5	8808.08	5995.6	4237.02	3089.26	2312.19	1769.48	1380.24	1094.58	880.712	717.745	591.62	492.642	413.995	350.797	
0	408.704	486.346	584.058	708.572	869.456	1080.59	1362.6	1746.87	2282.64	3049.77	4182.87	5918.97	8695.51	13261.8	8695.51	5918.97	4182.87	3049.77	2282.64	1746.87	1362.6	1080.59	869.456	708.572	584.058	486.346	408.704	346.313	
0	403.479	480.129	576.592	699.514	858.342	1066.78	1345.18	1724.54	2253.46	3010.79	4129.4	5843.31	8584.36	13092.2	8584.36	5843.31	4129.4	3010.79	2253.46	1724.54	1345.18	1066.78	858.342	699.514	576.592	480.129	403.479	341.886	
0	398.321	473.99	569.221	690.571	847.368	1053.14	1327.98	1702.49	2224.65	2972.29	4076.6	5768.6	8474.61	12924.9	8474.61	5768.6	4076.6	2972.29	2224.65	1702.49	1327.98	1053.14	847.368	690.571	569.221	473.99	398.321	337.515	
0	393.227	467.929	561.942	681.741	836.532	1039.68	1311	1680.72	2196.2	2934.29	4024.47	5694.84	8366.24	12759.6	8366.24	5694.84	4024.47	2934.29	2196.2	1680.72	1311	1039.68	836.532	681.741	561.942	467.929	393.227	333.199	
0	388.198	461.945	554.755	673.021	825.833	1026.38	1294.24	1659.22	2168.11	2896.76	3973	5622	8259.24	12596.4	8259.24	5622	3973	2896.76	2168.11	1659.22	1294.24	1026.38	825.833	673.021	554.755	461.945	388.198	328.938	
0	383.233	456.035	547.659	664.412	815.269	1013.25	1277.68	1638	2140.38	2859.7	3922.18	5550.09	8153.59	12435.3	8153.59	5550.09	3922.18	2859.7	2140.38	1638	1277.68	1013.25	815.269	664.412	547.659	456.035	383.233	324.73	
0	378.33	450.201	540.652	655.912	804.839	1000.29	1261.33	1617.04	2113	2823.12	3872	5479.08	8049.27	12276.2	8049.27	5479.08	3872	2823.12	2113	1617.04	1261.33	1000.29	804.839	655.912	540.652	450.201	378.33	320.576	
0	373.488	444.44	533.734	647.519	794.54	987.486	1245.19	1596.35	2085.96	2786.99	3822.46	5408.97	7946.28	12119.1	7946.28	5408.97	3822.46	2786.99	2085.96	1596.35	1245.19	987.486	794.54	647.519	533.734	444.44	373.488	316.474	
0	368.708	438.752	526.903	639.232	784.372	974.848	1229.26	1575.92	2059.26	2751.32	3773.53	5339.75	7844.58	11964	7844.58	5339.75	3773.53	2751.32	2059.26	1575.92	1229.26	974.848	784.372	639.232	526.903	438.752	368.708	312.423	
0	363.989	433.136	520.158	631.049	774.331	962.37	1213.52	1555.75	2032.9	2716.11	3725.23	5271.4	7744.16	11810.8	7744.16	5271.4	3725.23	2716.11	2032.9	1555.75	1213.52	962.37	774.331	631.049	520.158	433.136	363.989	308.424	
